ID,ISO_Code,Country,Region,HDI,Life expectancy,Mean years of schooling,Gross national income (GNI) per capita,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69,Feature_70,Feature_71,Feature_72,Feature_73,Feature_74,Feature_75,Feature_76,Feature_77,Feature_78,Feature_79,Feature_80,Feature_81
40,SRI40,Sri Lanka,Oceania,0.435,77.6,11.3,12733,66.81,80.82,41.4,75.65,22.75,6.1,38.71,52.26,96.56,68.71,93.64,57.27,23.56,29.89,39.48,85.39,3.47,57.12,51.68,57.15,98.28,14.74,94.93,44.9,94.91,16.72,21.19,19.27,4.27,7.84,68.31,20.19,82.26,14.79,59.5,31.97,72.71,80.73,8.7,55.64,55.21,85.66,51.97,91.72,1.24,70.04,58.76,78.17,11.25,14.96,56.66,58.27,96.48,10.02,10.56,77.95,78.57,86.75,88.01,87.79,26.41,65.48,57.2,47.3,17.22,40.3,61.82,68.08,40.17,39.58,87.9,69.05,4.93,47.52
41,IND41,India,Africa,0.911,55.6,13.0,41222,31.09,84.28,85.82,68.49,97.25,22.8,30.05,74.37,77.4,32.09,72.88,60.5,8.93,44.17,91.34,40.72,48.45,51.65,37.39,5.62,79.15,6.56,70.96,40.34,78.05,52.43,56.87,17.37,87.52,20.07,5.76,3.31,5.06,36.04,19.91,36.84,46.42,39.69,92.31,68.12,24.19,48.88,44.61,96.05,47.46,55.13,34.42,83.77,25.87,83.09,9.04,2.75,4.97,85.38,77.98,21.43,22.14,22.51,20.67,65.16,51.33,86.46,96.71,68.22,47.41,13.23,17.32,80.09,22.38,60.83,94.3,71.27,70.94,27.54
42,USA42,USA,Americas,0.885,68.8,6.4,41102,67.72,82.43,39.72,10.23,51.15,66.24,84.33,37.42,64.73,60.91,29.85,10.81,6.38,98.84,64.06,86.15,26.11,71.11,89.24,29.88,14.99,76.55,89.97,80.54,80.24,60.0,66.05,68.08,72.13,65.54,99.75,25.94,41.86,38.83,3.53,70.81,57.2,18.99,72.65,22.24,53.46,78.49,90.65,67.19,50.73,84.54,84.06,87.65,18.11,9.76,12.79,25.87,80.83,76.29,18.31,67.97,33.56,8.93,35.53,74.42,30.71,78.81,33.13,26.06,29.41,85.12,47.05,86.64,58.36,94.43,7.12,88.94,50.05,86.75
43,CHI43,China,Americas,0.702,67.4,13.6,21262,13.74,20.03,40.92,56.94,90.66,45.76,31.64,71.57,77.89,48.76,63.1,17.68,63.45,0.47,27.35,76.12,16.86,76.45,48.96,76.36,8.8,61.45,63.35,40.34,96.53,38.33,3.77,19.94,37.31,1.41,32.22,83.32,19.06,67.67,62.67,24.88,69.35,34.43,12.89,38.36,58.87,16.7,82.38,29.82,29.08,72.78,59.64,33.78,88.8,99.55,34.27,90.14,35.93,18.84,94.81,91.82,40.34,22.84,72.72,13.12,73.41,58.97,16.9,36.66,65.05,3.74,87.65,25.58,53.47,4.86,99.47,66.2,65.36,1.97
44,JAP44,Japan,Asia,0.638,66.4,10.0,63680,70.19,20.55,68.57,0.93,42.09,10.1,52.03,62.28,70.07,41.88,89.86,51.16,61.77,28.27,78.48,49.77,60.9,77.8,83.15,97.31,35.79,40.98,16.04,54.81,91.04,68.82,48.07,23.45,1.27,8.9,11.04,57.42,49.41,94.94,77.95,7.5,72.36,90.48,64.43,45.68,97.73,26.41,5.01,81.32,87.41,85.22,36.02,67.68,42.6,11.59,85.12,89.03,0.97,13.84,64.72,32.87,89.45,95.51,26.83,73.31,37.26,34.27,11.38,40.03,45.65,83.57,68.99,47.82,42.17,88.61,16.68,13.25,72.64,98.16
45,GER45,Germany,Europe,0.459,82.3,9.3,76072,67.84,18.13,37.98,35.86,2.88,68.45,83.85,97.34,13.07,92.04,11.29,41.13,4.6,26.16,31.42,70.46,67.79,76.75,57.66,56.5,97.79,66.98,33.83,52.31,70.06,9.52,66.17,24.86,34.57,67.63,38.49,83.9,55.83,98.78,5.46,64.34,15.69,84.88,85.19,86.94,7.49,49.16,24.09,97.01,5.04,22.27,64.33,40.33,23.5,45.91,80.13,44.81,85.66,44.71,11.87,49.74,65.34,10.26,41.23,55.71,0.02,9.09,60.42,61.91,30.46,50.83,20.69,67.15,95.04,36.33,5.43,22.29,45.45,56.02
46,FRA46,France,Oceania,0.742,76.5,8.0,60814,11.4,75.93,22.17,34.14,82.99,96.44,29.2,52.2,70.21,4.58,16.42,14.04,71.69,72.16,10.7,61.09,18.75,93.02,39.29,45.7,78.14,71.68,10.78,41.45,92.66,83.75,58.88,77.21,45.05,65.85,95.62,13.46,49.88,53.04,4.86,93.53,83.88,48.29,50.83,92.12,17.72,57.86,73.05,12.84,38.74,60.05,88.27,50.41,38.47,97.95,91.59,76.24,27.36,96.36,97.05,45.28,13.34,41.27,70.0,74.84,29.89,70.15,86.07,71.19,93.55,63.26,20.09,62.42,29.06,34.53,67.24,98.13,65.01,95.83
47,BRA47,Brazil,Oceania,0.709,74.1,11.8,47668,56.23,58.28,94.27,71.01,67.42,89.39,53.39,87.75,42.24,1.28,10.65,38.09,5.31,5.66,26.7,78.55,98.35,68.34,14.64,6.2,78.44,20.4,54.12,35.87,45.26,61.61,67.55,56.19,22.43,64.71,38.89,51.09,79.68,69.61,69.29,4.7,38.16,41.66,78.81,68.51,96.58,5.38,74.37,20.31,86.88,86.04,44.31,22.55,63.38,70.95,36.77,58.84,73.85,19.65,72.49,19.35,44.88,98.35,7.45,96.25,73.51,11.94,4.06,27.91,26.42,16.09,84.6,0.56,46.63,93.75,3.99,92.86,59.69,77.37
48,CAN48,Canada,Oceania,0.881,64.0,12.7,73610,35.81,78.4,31.79,22.0,18.39,6.82,50.51,41.59,53.7,9.19,22.12,21.34,33.19,36.08,21.84,75.27,53.05,99.66,82.37,98.11,0.88,66.89,44.57,90.45,61.37,62.11,95.89,68.26,32.09,91.59,94.5,38.59,54.02,28.28,91.13,82.21,37.5,80.28,44.56,4.39,89.83,19.25,51.39,94.82,16.74,95.63,53.8,0.73,6.55,67.03,77.36,86.5,42.42,10.39,53.78,70.27,97.62,77.52,64.66,93.98,74.69,15.38,45.92,33.17,8.75,5.43,79.42,55.81,57.5,22.76,25.86,38.8,63.02,43.3
49,AUS49,Australia,Asia,0.622,58.5,4.1,9788,75.6,58.56,70.09,7.26,92.8,10.61,78.69,30.14,8.65,76.53,43.77,39.51,66.07,47.4,53.35,13.64,39.1,79.75,54.57,96.01,14.41,67.73,91.42,79.5,72.93,37.31,94.95,55.35,55.51,12.32,0.5,59.67,53.72,94.7,30.47,74.83,90.35,34.39,41.27,64.59,51.26,16.1,22.08,83.47,19.43,18.14,79.97,85.23,85.14,93.24,99.43,46.13,54.97,29.07,6.74,9.82,72.56,48.72,33.09,12.82,65.55,10.0,61.95,90.01,31.78,45.06,61.63,30.57,58.42,56.56,36.45,31.63,42.83,0.48
50,UNI50,United Kingdom,Europe,0.848,76.4,11.0,37764,84.01,13.43,73.3,87.79,46.28,35.87,30.55,55.17,17.58,60.66,84.18,85.87,14.0,53.86,26.32,88.63,7.65,7.54,1.86,50.72,3.12,58.19,40.51,59.0,90.63,55.16,54.35,99.87,47.21,77.52,36.58,22.33,77.21,73.32,29.1,46.47,51.04,39.68,50.22,66.27,84.8,80.65,61.4,16.58,51.41,44.62,17.91,94.87,65.94,96.77,73.59,48.35,35.88,21.88,48.76,6.29,36.94,4.28,20.68,90.77,36.13,46.97,45.46,4.64,98.06,32.41,70.37,52.14,82.96,83.49,26.33,54.44,17.38,65.37
51,SOU51,South Africa,Africa,0.735,81.9,4.9,34475,37.63,90.72,51.64,35.29,86.77,48.69,48.21,60.42,50.18,13.9,16.56,7.71,64.35,21.15,18.69,36.22,71.73,11.83,23.03,81.12,72.03,48.15,47.88,21.07,16.12,83.34,2.24,4.31,57.35,16.11,62.95,3.92,57.23,5.59,25.83,18.0,95.82,59.94,56.36,1.86,71.95,66.17,28.35,8.57,44.92,99.28,86.73,17.06,83.04,60.08,79.46,82.05,18.19,65.96,26.45,72.42,34.27,45.35,59.06,22.98,38.55,10.86,20.23,85.96,50.44,41.98,14.96,9.63,47.59,61.47,3.9,78.39,50.33,11.75
52,MEX52,Mexico,Americas,0.776,82.1,9.9,1657,89.7,77.49,64.92,52.2,37.04,4.34,52.98,22.95,80.23,78.96,38.12,58.9,74.14,76.15,69.67,9.77,13.39,47.71,23.25,85.91,28.33,87.68,40.86,18.9,70.91,78.94,57.8,11.78,0.72,65.45,68.78,31.59,36.23,15.48,65.16,25.36,85.5,42.36,36.56,27.56,68.06,75.5,41.32,78.38,48.25,37.02,55.49,25.38,30.67,34.44,70.55,73.58,85.5,65.93,74.78,44.66,69.93,16.18,21.45,40.06,33.84,55.06,69.71,70.68,16.07,96.46,0.53,9.11,14.53,92.59,43.54,6.41,22.18,8.0
53,IND53,Indonesia,Asia,0.813,82.9,8.4,69789,28.65,96.35,5.75,77.36,17.53,49.44,1.07,85.06,93.08,51.82,19.47,78.4,51.05,69.84,61.52,67.4,35.97,65.5,97.56,8.68,27.59,39.94,66.97,40.55,20.03,1.54,70.36,91.92,54.96,72.61,55.91,58.29,34.75,81.55,22.63,96.31,45.48,40.4,0.47,17.5,50.62,55.86,50.32,34.0,11.7,51.33,25.77,53.79,79.34,25.01,44.28,37.71,48.36,24.33,33.97,77.56,68.16,89.65,86.2,48.2,25.78,38.27,78.87,22.04,70.12,80.02,41.24,35.31,53.57,70.08,26.33,28.73,39.89,74.88
54,ITA54,Italy,Africa,0.443,82.9,9.2,47838,21.86,57.37,18.28,74.62,93.03,19.02,73.71,23.49,24.21,26.54,22.92,83.49,83.63,35.6,77.89,11.99,7.85,95.58,49.27,0.66,85.71,95.8,84.8,37.12,31.54,89.81,88.1,57.45,27.47,18.29,76.43,51.11,39.79,75.02,12.82,52.57,42.32,93.97,3.26,34.73,86.04,77.59,45.72,12.04,51.82,31.57,0.84,67.41,37.94,10.07,36.16,86.18,18.72,26.28,26.94,95.85,34.31,18.39,42.39,41.91,75.22,36.51,40.06,45.07,57.14,97.93,68.6,81.42,72.08,80.41,55.53,85.63,19.61,80.0
55,SPA55,Spain,Europe,0.67,55.3,8.6,19125,99.56,84.94,51.7,72.06,78.53,30.0,56.21,56.78,39.84,69.05,6.0,81.38,47.65,62.99,44.99,33.47,36.1,56.04,93.18,25.77,1.98,12.12,86.74,96.31,19.9,57.59,64.91,17.45,78.03,35.51,67.32,48.75,73.65,88.96,38.11,28.65,63.17,14.48,16.76,80.77,33.74,63.13,57.16,84.89,7.13,16.2,22.82,31.69,29.14,26.75,64.46,27.12,44.49,86.28,36.32,58.69,96.55,41.4,18.39,2.31,72.78,66.2,94.04,70.07,8.01,16.69,10.3,6.38,87.87,54.84,2.64,39.7,76.5,8.33
56,RUS56,Russia,Africa,0.752,57.5,14.2,52597,30.94,24.74,28.42,62.65,13.13,83.85,2.86,66.35,86.04,32.52,47.62,97.5,54.06,27.24,44.48,96.95,69.76,17.7,59.76,63.1,63.59,56.4,52.35,63.95,30.97,34.72,53.97,80.47,44.19,36.58,25.98,30.36,0.01,81.54,84.79,34.39,46.92,0.83,92.21,94.7,47.71,0.91,43.04,29.29,23.12,0.72,37.36,41.17,56.06,39.48,16.33,73.71,38.97,37.84,26.3,42.22,23.96,76.45,91.0,80.76,68.46,28.47,74.29,80.88,41.29,85.35,18.24,28.96,63.69,61.77,27.21,62.28,18.78,1.94
57,ARG57,Argentina,Asia,0.953,55.7,14.7,38477,26.92,71.52,72.71,23.28,15.07,49.36,34.19,31.16,79.95,99.8,46.37,79.14,33.02,84.35,95.16,5.6,77.57,7.14,47.01,19.22,84.15,81.73,82.83,12.2,76.81,24.9,77.12,44.3,73.76,3.35,46.08,77.1,52.11,98.21,47.28,68.14,31.21,32.31,62.92,4.22,93.74,52.09,25.33,63.85,19.87,88.75,86.37,21.78,11.29,63.29,32.45,16.74,27.61,11.96,78.91,0.89,4.2,78.35,47.53,59.62,37.14,8.95,15.77,9.14,61.86,93.08,99.7,62.51,5.98,64.46,70.13,79.15,12.58,23.27
58,NIG58,Nigeria,Oceania,0.849,77.7,12.9,59003,73.32,2.14,37.78,72.44,25.07,3.95,70.66,55.9,54.27,49.01,56.67,54.36,32.37,46.84,86.77,59.87,86.06,16.03,53.11,44.94,81.94,54.16,45.41,77.59,50.6,73.37,88.29,61.97,36.41,62.02,32.07,6.33,96.72,81.9,18.99,68.32,76.57,15.41,28.31,40.98,32.2,9.63,65.89,4.38,93.78,17.86,3.13,10.71,19.16,3.18,64.18,38.86,48.99,62.4,59.03,4.91,22.07,71.78,1.31,92.1,65.57,92.84,83.21,46.81,63.89,36.09,74.35,89.04,82.2,79.42,5.83,61.69,52.9,73.43
59,NEP59,Nepal,Africa,0.444,61.5,9.7,14767,72.52,53.17,18.95,52.62,24.88,62.53,17.89,74.92,41.52,10.55,63.86,35.8,45.87,66.52,88.28,16.68,18.04,40.16,33.75,15.82,99.84,44.3,35.23,31.52,99.15,32.47,37.17,76.42,43.06,72.59,60.84,56.31,21.39,76.57,92.61,25.41,96.17,44.75,39.71,72.63,98.3,59.58,51.76,99.34,30.18,30.03,22.19,85.57,2.17,82.19,68.97,27.6,55.37,55.63,92.59,15.47,3.77,35.57,13.84,36.71,58.22,23.3,81.11,9.19,39.98,91.79,73.43,72.36,79.29,17.29,82.57,68.96,57.62,90.77
60,SRI60,Sri Lanka,Oceania,0.766,56.1,12.9,51510,7.85,5.59,77.09,34.79,81.71,41.65,86.78,86.98,22.67,65.28,60.23,1.14,77.74,38.25,30.48,4.12,53.99,14.96,50.24,22.08,5.05,73.16,39.29,44.56,59.51,50.47,22.21,28.98,39.43,13.22,8.25,57.14,4.93,39.92,8.51,50.18,77.38,13.04,13.49,55.93,48.79,65.22,19.61,61.6,73.57,24.62,7.16,77.68,32.34,92.41,8.96,67.17,42.35,34.83,32.07,59.39,2.42,30.48,98.77,61.62,99.02,44.22,14.58,4.49,81.82,19.97,37.38,75.77,85.28,11.24,5.45,94.89,92.67,86.88
61,IND61,India,Africa,0.408,75.8,5.2,60490,47.12,33.19,74.0,21.19,54.64,75.04,54.88,62.3,99.23,69.51,66.83,37.66,90.6,52.68,25.55,6.01,20.07,69.65,27.13,46.5,94.52,6.66,66.04,66.3,91.29,36.02,10.79,29.25,88.34,38.65,97.98,50.85,70.97,90.39,48.47,59.71,8.8,19.89,96.68,56.07,71.25,3.98,92.23,30.49,48.99,74.44,1.84,68.43,35.54,30.23,99.6,97.86,27.59,6.2,25.77,38.72,100.0,99.04,94.41,94.91,22.56,34.18,39.28,13.73,72.99,52.07,67.8,87.27,68.65,41.73,57.29,42.65,31.24,60.54
62,USA62,USA,Americas,0.709,61.2,5.5,72456,68.4,20.23,13.81,68.85,89.86,90.96,43.01,90.9,77.0,65.62,56.48,15.8,6.78,53.3,71.94,18.41,83.95,14.55,2.95,31.87,97.29,96.12,30.33,74.56,82.17,63.68,73.83,15.2,18.79,13.15,2.62,98.6,61.69,60.56,61.24,59.64,23.09,2.61,7.95,77.98,13.41,84.61,46.88,64.96,18.4,38.75,47.38,16.38,22.63,40.86,96.88,92.54,95.02,22.26,67.13,20.28,20.46,17.71,95.47,43.93,61.71,68.79,86.68,88.76,42.76,77.62,60.79,82.43,72.02,39.42,93.91,57.19,53.62,64.14
63,CHI63,China,Asia,0.697,68.5,13.1,7059,87.78,24.57,53.79,98.38,3.93,38.74,76.52,96.26,18.99,43.96,88.44,77.37,28.59,16.65,29.44,91.9,69.0,90.37,46.36,64.61,9.04,50.07,17.98,58.54,89.43,54.64,39.31,32.35,2.49,45.37,89.66,89.58,88.25,9.02,32.41,64.86,71.15,16.4,73.33,9.12,70.62,63.41,8.53,70.73,72.69,97.52,61.21,15.99,55.03,4.39,17.09,33.52,87.13,86.27,16.21,14.46,76.92,5.13,30.81,73.02,96.1,28.88,18.07,89.85,96.04,0.35,76.54,1.22,49.76,49.86,80.75,60.8,49.35,21.69
64,JAP64,Japan,Americas,0.659,68.3,10.6,2361,24.47,54.73,61.98,55.75,82.53,4.89,14.83,65.33,3.67,85.38,66.7,83.8,29.84,92.04,4.9,41.7,17.82,67.21,61.11,69.15,59.5,78.73,17.74,45.53,57.9,93.15,9.31,29.93,36.86,37.89,6.77,42.73,55.05,29.28,13.45,69.46,27.44,52.71,52.46,69.58,61.21,10.93,72.97,62.9,98.72,48.37,68.87,93.39,98.63,28.72,60.88,31.65,52.54,99.5,35.39,12.97,56.26,51.97,63.19,49.25,17.99,60.94,70.86,97.93,0.16,2.4,62.55,11.79,84.81,79.96,99.9,41.4,33.38,56.04
65,GER65,Germany,Europe,0.406,61.0,7.1,10391,30.78,50.67,32.39,0.61,68.58,34.14,72.44,61.6,2.91,17.56,33.05,33.79,67.25,91.62,79.73,64.57,48.15,62.72,89.21,53.7,33.51,78.4,41.4,74.26,83.51,29.93,72.5,31.55,53.59,20.83,68.55,79.95,88.8,35.36,96.96,28.05,3.12,98.36,62.65,84.24,57.1,38.96,59.52,86.46,75.15,70.53,31.45,3.16,41.39,49.71,23.76,45.19,95.07,21.61,30.23,11.22,78.49,77.78,91.34,44.38,2.49,48.27,50.01,19.02,92.36,73.24,52.36,77.55,14.33,87.18,82.21,93.8,67.67,13.27
66,FRA66,France,Asia,0.662,76.4,9.7,2038,31.1,4.4,84.81,87.19,33.33,88.92,10.31,76.62,74.56,2.25,75.85,63.89,20.98,20.06,28.66,53.23,77.28,67.11,27.27,15.75,11.45,95.83,55.96,10.24,54.25,54.94,27.11,94.33,80.4,57.41,17.13,31.14,89.22,54.06,5.07,2.9,90.33,5.05,38.36,8.61,39.19,70.47,89.13,62.95,69.01,44.58,35.56,33.23,19.81,75.84,80.93,7.85,92.28,76.44,56.78,9.29,80.24,69.86,9.73,31.04,64.44,76.65,47.05,94.74,14.37,89.57,25.81,36.34,18.34,91.73,33.03,86.08,32.48,48.75
67,BRA67,Brazil,Asia,0.671,65.5,9.1,23887,28.23,34.86,57.47,50.79,40.57,71.43,10.7,55.61,7.09,30.21,46.1,59.05,23.86,24.37,15.9,48.24,6.61,20.82,69.41,43.11,98.02,56.72,34.22,69.41,17.31,66.96,73.94,71.19,83.67,11.43,59.61,32.54,9.77,44.52,30.8,40.58,59.83,68.55,59.64,81.99,32.74,64.5,6.15,21.76,13.89,58.08,75.5,80.98,75.71,66.09,45.3,29.15,61.56,44.72,20.57,87.74,29.97,79.43,67.96,91.85,93.67,71.78,91.51,99.03,58.27,61.15,51.04,84.76,85.25,6.24,90.11,96.79,0.08,56.0
68,CAN68,Canada,Africa,0.463,63.5,4.3,58085,70.22,39.43,31.81,38.28,38.16,54.51,66.25,47.49,18.82,38.46,92.45,84.0,15.43,99.75,67.01,13.43,7.17,1.57,72.13,48.67,43.67,99.02,8.47,64.22,41.59,45.6,78.89,60.44,42.57,17.98,50.94,55.21,45.0,35.53,18.58,60.46,57.79,84.68,23.67,50.17,41.08,54.62,36.7,97.82,56.81,70.49,11.32,48.15,69.05,14.21,73.13,98.36,98.37,77.89,46.49,7.82,88.99,8.84,47.25,74.17,96.04,7.81,63.37,79.81,31.25,5.28,34.35,77.85,46.89,51.27,46.92,73.38,42.1,96.06
69,AUS69,Australia,Africa,0.565,56.1,14.2,41355,72.7,56.37,6.14,47.32,16.91,5.16,99.04,80.89,62.43,28.68,8.25,50.56,85.14,27.78,13.25,28.1,85.79,1.42,11.15,17.46,59.18,15.11,44.67,80.78,26.13,70.08,48.49,79.94,86.2,34.28,8.44,14.51,93.39,15.42,49.59,99.36,77.04,23.79,44.02,63.76,21.09,73.44,34.51,64.23,75.55,11.6,16.76,39.87,30.14,74.62,75.24,53.25,37.98,70.56,47.46,14.51,87.03,1.19,92.72,44.88,67.85,96.18,68.29,4.1,91.77,63.74,95.62,43.18,91.8,85.84,33.5,26.71,9.83,65.43
70,UNI70,United Kingdom,Americas,0.663,75.3,6.7,78665,77.05,52.0,67.77,99.32,31.33,1.06,0.85,6.8,41.12,52.53,68.55,35.15,72.53,25.19,3.4,61.94,5.69,59.41,89.4,21.68,59.94,12.18,95.78,8.64,60.47,37.6,76.39,64.79,80.32,18.48,11.08,18.43,29.46,66.05,7.57,45.34,99.52,76.94,69.22,66.76,77.01,25.73,78.07,27.73,6.24,38.86,99.6,25.82,81.28,17.79,6.94,97.94,20.07,39.26,64.55,10.84,54.06,43.13,61.4,10.62,44.16,25.9,3.49,7.04,72.75,77.72,1.88,49.77,65.29,0.09,3.78,39.05,15.16,32.98
71,SOU71,South Africa,Americas,0.728,70.5,14.3,65814,47.81,40.39,72.78,81.23,7.01,22.58,38.44,68.93,77.98,12.12,53.53,99.16,33.34,30.28,5.52,99.7,64.71,36.54,85.33,34.01,84.12,76.05,29.0,20.31,55.45,96.75,66.07,29.89,39.01,10.68,68.88,48.65,88.52,43.8,18.95,3.57,2.54,99.64,23.85,38.88,79.27,64.34,49.97,96.5,81.18,96.66,1.64,33.93,33.77,72.1,40.55,21.17,65.38,52.31,94.01,87.02,53.66,74.11,23.3,7.2,73.55,48.89,1.91,90.72,61.84,24.27,64.88,1.44,63.27,90.47,82.07,9.73,61.12,83.54
72,MEX72,Mexico,Asia,0.866,58.2,9.5,30410,6.31,20.26,33.73,83.59,73.79,40.2,12.08,68.41,54.59,32.16,96.47,21.32,4.56,17.34,6.32,27.39,75.76,16.81,36.99,16.5,24.36,58.2,13.34,79.11,63.22,37.61,15.78,87.96,8.07,0.72,92.61,70.67,59.37,28.37,69.35,79.22,47.6,12.69,14.31,27.09,45.04,23.93,17.45,69.17,59.63,71.72,61.2,8.8,82.65,30.12,41.88,55.77,19.19,98.66,97.68,61.89,86.27,98.68,50.75,46.42,62.65,20.81,5.31,11.27,14.92,84.38,91.15,49.75,15.98,92.27,5.4,36.42,20.96,25.14
73,IND73,Indonesia,Oceania,0.859,77.8,4.5,8375,92.49,17.59,78.55,48.51,11.61,89.51,72.14,59.27,32.6,19.88,67.69,32.57,77.9,32.61,9.81,73.77,86.99,37.55,22.07,47.1,48.44,89.05,14.49,92.79,45.5,38.73,13.64,71.98,63.2,97.56,20.22,12.72,69.22,5.97,13.65,85.17,45.86,17.12,34.36,88.64,60.36,78.95,63.8,61.15,16.99,97.01,85.5,8.65,85.7,48.92,99.57,59.16,83.7,27.92,73.0,73.62,24.67,32.73,57.95,89.18,59.18,14.9,57.37,0.51,98.02,4.01,47.07,76.86,3.36,53.11,47.93,79.8,82.13,45.24
74,ITA74,Italy,Europe,0.447,77.6,11.6,54796,94.99,13.27,29.58,64.76,9.07,47.98,30.48,70.33,85.79,74.73,2.44,45.48,77.18,87.42,40.54,78.99,37.04,46.43,63.34,86.04,7.07,89.34,33.29,3.27,42.59,26.98,94.61,54.24,79.45,78.77,8.1,88.08,73.58,5.48,94.53,67.47,88.8,11.1,36.56,61.91,36.56,17.53,55.88,6.7,70.93,20.47,98.13,23.86,11.36,47.85,93.91,58.01,95.91,20.98,74.5,22.54,35.27,26.74,68.02,27.71,6.34,34.52,48.62,52.67,12.27,70.98,67.83,53.29,29.23,62.1,79.99,94.54,80.88,94.09
75,SPA75,Spain,Asia,0.507,81.5,5.0,52707,89.79,28.84,95.66,10.94,27.59,69.71,49.63,87.5,52.07,62.73,29.32,96.96,54.14,13.2,34.67,44.39,64.47,29.15,6.29,87.18,23.23,94.74,64.47,41.17,34.28,64.61,32.63,59.34,69.69,84.19,44.53,30.41,13.2,78.93,17.17,26.0,48.42,97.07,76.97,4.73,35.31,45.59,16.64,92.41,71.18,28.52,97.32,83.93,69.29,66.64,15.35,23.79,4.12,31.66,12.65,26.04,18.45,56.25,3.47,31.69,34.38,37.29,53.99,16.26,30.16,92.04,40.46,49.94,14.54,45.8,32.02,0.43,73.85,97.56
76,RUS76,Russia,Africa,0.769,63.9,13.9,76699,66.69,79.96,72.85,92.23,33.87,11.23,47.9,4.01,67.8,11.69,2.48,61.75,22.04,35.74,32.64,60.82,19.51,52.64,78.13,76.71,19.57,8.36,84.95,67.71,95.76,97.58,39.44,49.05,60.32,51.16,5.6,66.68,39.76,71.6,42.76,38.61,1.22,34.49,30.81,44.56,56.1,21.57,88.78,74.15,41.56,44.25,16.38,72.8,89.77,72.86,41.42,83.55,59.79,14.36,30.32,98.84,52.53,33.54,93.32,59.07,37.58,0.66,63.88,27.33,17.49,46.21,56.79,91.49,19.93,83.23,28.95,49.06,82.28,30.2
77,ARG77,Argentina,Oceania,0.573,71.8,9.1,5017,79.12,15.4,30.02,64.06,63.66,12.42,66.59,28.77,17.94,90.68,64.48,2.84,76.47,49.31,97.06,59.89,36.18,48.05,43.61,25.79,68.59,97.43,81.83,37.32,73.3,1.75,25.95,58.17,14.61,46.1,69.33,35.74,5.29,36.12,63.62,95.52,4.87,29.17,63.89,7.68,19.38,62.8,76.47,59.88,16.71,32.26,31.62,84.5,79.99,27.15,69.8,36.25,53.44,35.16,14.37,13.69,28.14,77.88,41.2,92.09,16.3,21.79,50.34,83.16,79.51,55.87,68.97,95.25,84.61,71.25,70.23,80.26,41.73,91.6
78,NIG78,Nigeria,Asia,0.867,82.7,9.3,42338,69.11,13.9,44.19,98.76,52.31,97.01,17.22,30.47,74.45,11.86,12.87,69.42,68.8,30.74,20.98,98.11,42.48,76.3,11.17,1.88,48.43,43.12,19.64,3.28,65.98,59.32,46.91,90.85,4.33,30.16,1.03,9.65,12.38,60.18,58.76,20.0,67.06,2.93,14.56,74.62,27.74,57.98,35.22,85.51,78.08,61.3,50.49,6.83,81.96,76.32,52.88,71.58,96.43,17.18,75.4,0.43,72.53,92.42,92.05,85.13,47.47,69.81,18.51,67.35,10.73,83.47,98.13,42.41,51.43,40.76,76.14,31.43,46.59,51.97
79,NEP79,Nepal,Americas,0.834,76.1,10.1,6822,8.22,49.37,38.48,45.69,73.62,68.7,84.11,22.59,40.73,98.5,42.8,85.68,89.48,80.24,93.91,36.74,1.28,67.42,67.21,39.64,52.27,67.65,11.92,39.48,69.5,97.76,74.14,89.24,16.87,36.37,19.91,20.03,84.4,40.43,23.29,42.47,49.91,76.48,76.6,59.36,75.63,80.1,94.32,35.61,66.67,95.01,98.75,51.14,14.74,45.46,12.22,48.93,23.08,94.24,2.97,73.78,83.03,49.81,2.67,17.91,60.46,32.7,30.28,62.32,76.02,66.11,51.99,49.22,46.6,29.36,49.79,50.48,54.24,80.95
80,SRI80,Sri Lanka,Oceania,0.712,83.6,4.3,57914,88.01,11.91,45.01,85.29,44.26,3.6,17.69,65.94,77.94,88.47,16.41,43.07,31.25,38.91,76.4,56.89,49.06,55.38,53.94,46.98,56.23,15.63,5.57,26.34,59.1,37.78,67.65,76.65,28.44,6.14,59.05,12.82,36.64,80.96,58.4,76.52,62.52,38.06,42.81,99.19,41.19,5.64,24.42,23.46,31.21,8.49,68.8,86.89,11.45,16.98,53.84,3.74,65.78,42.25,51.48,42.12,2.04,46.97,2.22,31.65,57.04,32.24,9.77,48.84,69.09,20.59,49.67,81.15,66.74,16.66,29.95,96.94,20.18,63.54
